UnitNumber,ScaleRUL,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50
1,0.8325,0.0017691892855230722,0.39102711423016623,0.20397569031104426,0.40578528142679604,0.4838350943360391,0.5491107313107008,0.13124759358385682,0.43901761128920164,0.24188815166758817,0.20898557410600624,0.2887869694525707,0.21057121000757525,0.21562969204275714,0.3363739262157524,0.15749001731915777,0.23614150082990412,0.3955963458068292,0.3636411087235739,0.5002363095287302,0.3874960802372436,0.2826002068845514,0.5458053739635714,0.3401889332489883,0.5358458215931627,0.36246304942738,0.42702878899781904,0.5225074544135735,0.4940791809115481,0.2669008565450697,0.3055784503220339,0.4744924909905852,0.5263631554369564,0.4242557678088287,0.3965673818292278,0.5484288155106056,0.6147993387747779,0.5422956752622856,0.2925284569384405,0.44947733905754295,0.5019412173916579,0.5453475041266975,0.4414144618644775,0.505244374595271,0.38159812768894047,0.47417490782171273,0.6618678009532247,0.394705489971375,0.5595848739072983,0.627532719705503,0.6275809553050289
1,0.832142857,0.0021738992413975378,0.3895451082579651,0.20469128280033885,0.40563083006507805,0.4831901443996968,0.5480357298655771,0.13197220848396257,0.43912052111589434,0.2430442252149721,0.2091146350074673,0.29484880441438793,0.21084877004010644,0.21504369371698456,0.335894845965531,0.15686991978227374,0.23607804548652353,0.3954871951163857,0.3619570518072732,0.5001988563112616,0.3872252691723861,0.28223480380515686,0.5468997183392761,0.3408974812799478,0.53682369799272,0.36478908274113464,0.42803365313441716,0.5226129384777873,0.4955774195971246,0.2664123880847715,0.30357299069240967,0.47586168258162365,0.5244643822901965,0.42306306951786715,0.39830431959801277,0.5468223571830093,0.6161133484025827,0.5404922320565999,0.29096184600533015,0.44602440145615835,0.4987653964069418,0.543516822263518,0.4405067334146043,0.5041818922806536,0.38104087859093216,0.4688276742462469,0.6568832868155235,0.3922206438249307,0.554770670427051,0.6303037618775909,0.621090632777142
1,0.831785714,0.00187757649878062,0.3892127320937794,0.20466149813985013,0.4053915740065473,0.4839795782628842,0.5481308807266292,0.1320709248314708,0.43864650987353865,0.2430690972889059,0.20840514691813558,0.29232600416067633,0.2102184044067708,0.21451302073789177,0.3353534988746277,0.15781172934228788,0.23565586784668963,0.3954601561635353,0.36347177253136,0.49992520701103066,0.38641487932625207,0.2826088106028346,0.5441898237553138,0.3401432380596477,0.5367237012707753,0.36643929331455644,0.4271850967465828,0.5232246904960662,0.49592540513046,0.2602352917397063,0.30481417249967657,0.4756662945141529,0.5264990093022244,0.4237886301232475,0.39739943912742787,0.5518900195540423,0.614169143120217,0.5430720550976,0.2914636161984955,0.4442361595780611,0.5013875950500982,0.5454188691541885,0.44354320423371085,0.5078128489006524,0.3825026617077639,0.4700002021810316,0.661641811576079,0.39819898154575567,0.5524878763380464,0.6235709873658729,0.6270681958926448
1,0.831428571,0.0015580949201858755,0.3896327032146943,0.2039856151545982,0.40537383774664176,0.4835929268972342,0.5492567076417628,0.13199229429365855,0.4387846275703072,0.24187373421909705,0.20828837844085762,0.2926728650743475,0.20986065035465365,0.21573024507327032,0.33614533503267147,0.15684932513544603,0.23622474405655886,0.3955616170251461,0.36428244988718883,0.501018323685456,0.38762099156521307,0.28278666465738916,0.5449175097758019,0.339457224906086,0.5367753906607711,0.36598275090695115,0.4271218053711574,0.5220527308452759,0.4951312899525892,0.2626664936520387,0.3074456008353364,0.4737304914535218,0.5283710171830923,0.4217213850229472,0.3977157689321835,0.5474213840982974,0.6160243354216279,0.5419265268056612,0.2916336867795314,0.4471515172905177,0.5003601432728145,0.545974111467432,0.44059989453372267,0.501845809700751,0.3824889660373499,0.4779526896662389,0.6600935436904243,0.3906662711076064,0.558842709119724,0.6260363052903445,0.625407097730841
1,0.831071429,0.0018697867680570978,0.389585094500912,0.20430258501650111,0.40576624902700353,0.48379628944350633,0.5489908844026418,0.13174511714072393,0.43929438925000597,0.24226418153139093,0.20829335042259714,0.2924962345631543,0.21130846812833598,0.2151668568129303,0.33625418529618667,0.15737646118566248,0.23581850309686833,0.39589644350151054,0.36517958602741923,0.5002898065457857,0.38666310465450127,0.283338879627882,0.5466981840149358,0.34022851381991703,0.5377571722852303,0.36409281522916304,0.4276368305970026,0.5232137628102139,0.4942511088113758,0.2640949237242872,0.3044884243071087,0.4766829456571329,0.5241633303402692,0.4273543601994954,0.39628443577434547,0.5498428972391876,0.6127770682500977,0.5410685235235111,0.2902836919349567,0.4478502264481824,0.5012520021435107,0.5404738332857129,0.44162482509426026,0.5090075958224638,0.3758673648279193,0.47769648937589076,0.6602097698041561,0.39263883670225336,0.5599485557731736,0.6276315854356451,0.6273755789777082
1,0.830714286,0.001491804385855138,0.39001468838056325,0.20436619850627705,0.40481286647854636,0.48364018423647287,0.5489383011394554,0.132126094627842,0.43908070430029034,0.24159089815738752,0.20877676917223242,0.2908180071963149,0.2111731743177168,0.2159256431533762,0.3364347778497473,0.15746745570037693,0.236064238146446,0.3963412898147041,0.3633524790975494,0.4997516155723215,0.3886079819370439,0.2829572469723932,0.5458627040573625,0.33807445581350903,0.5361780146300341,0.3651974718845779,0.4270669689375827,0.5263548963304812,0.4967900340386071,0.2626943103588787,0.3048479580011325,0.4778372665383774,0.5240308883498128,0.42855427017692616,0.39708695471494687,0.5501254373850853,0.6159213547121299,0.5416222209142363,0.2915395490741081,0.44815525916569604,0.4993423142391703,0.5436459431307439,0.440961461785039,0.5010415764392991,0.3867310984326216,0.46024227002266194,0.6628984317012784,0.39642202328266124,0.5611918004387808,0.6266192206020206,0.6328187017244411
1,0.830357143,0.0014290329825202982,0.3903321074671318,0.20459037412773567,0.4051853566229308,0.4838031401995549,0.5485924314904855,0.13109579200064767,0.43866410978517234,0.24249527025616366,0.20818665898538846,0.2921231011288924,0.2107803415766519,0.2150742423532579,0.335716323755517,0.1580565124529511,0.23641650198596664,0.3957879634776841,0.36449985956460595,0.4995586724105703,0.38768086361773607,0.2835167915864067,0.5469785055117963,0.3396742259781944,0.5362569938690516,0.3650015994530785,0.4272592419883746,0.5239876146484176,0.49578894530546447,0.26177323558554866,0.3043728949965072,0.473626011125613,0.5255575229875928,0.42478004409485043,0.39826163484578236,0.5487046717411054,0.6159813468276142,0.541479331280444,0.2903651427888008,0.44925514855905907,0.5046223885390797,0.5415314296909162,0.4412523408332886,0.5058662071161752,0.3833206275743375,0.4686704293937679,0.6635404981296347,0.3966875786265037,0.5561924167936497,0.6272460705313944,0.627727547321235
1,0.83,0.001976283342470588,0.390243705336425,0.20398798735951632,0.40448199958901726,0.4838304935774207,0.5492699591913794,0.1313440032259829,0.43930006921029036,0.2425117128233615,0.2090007164857448,0.29109120327243326,0.21236980524651908,0.21620060428027102,0.3370147008217778,0.15742794253140466,0.2361621231879788,0.39584980824479427,0.36344515270668126,0.49889377768295673,0.3864805010932448,0.28273890169364996,0.5442105707466152,0.33909757866231555,0.5364368376105767,0.3640255537514513,0.42714558846934275,0.5244256396326095,0.49535811443514477,0.2614085676871408,0.30530358453186435,0.475698969223348,0.5259275403178065,0.4246592458182968,0.39765792617243645,0.5517627186072245,0.6125700703579783,0.5399495742838623,0.2904641794234534,0.44692949770614465,0.5039408483512434,0.5404002410938545,0.43920911883821195,0.5028205257874651,0.38224688242418137,0.46931094898891756,0.6605881612410911,0.4000337361916217,0.5610820065499625,0.6222416233908175,0.6371575255044625
1,0.829642857,0.0010381967847284096,0.390281656517409,0.20391482838279296,0.40556182322936546,0.48396720995510756,0.549003583090034,0.13093238592171,0.4390388644861307,0.24215843341677618,0.20996564029805526,0.29134910567565486,0.21176942617114097,0.21548018372302866,0.33548706437105075,0.15835880578411204,0.23737880281307094,0.3962680075470005,0.3650449036709743,0.5002708832518558,0.3869574011857753,0.28300697252274276,0.5454596245412012,0.3385366205500226,0.5375662381127463,0.3638932082230831,0.4274770796429836,0.52336257390685,0.4942118554196543,0.26517795653429815,0.3066236573978367,0.47699623162712895,0.5259086682931386,0.4258832999638405,0.39780565353816394,0.5512227984751499,0.610704251316331,0.5425900290756451,0.29056589054977977,0.44826654471731336,0.5010476404489452,0.5443614320455775,0.4399037290533217,0.503420713996298,0.3811025433302686,0.47386621061132633,0.6623590052825378,0.39911298314098154,0.5622616781888649,0.6260555380674433,0.6245449546713093
1,0.829285714,0.0014939997339594119,0.3889983607473366,0.2044279596340927,0.4059955215592914,0.4838196576862918,0.5484546964380972,0.1328009057444702,0.43921686602700843,0.24275630341427595,0.20732755553118593,0.29397018487391346,0.21081590839661654,0.21421931757685844,0.3361216743923551,0.15705091414552996,0.2355923911640751,0.395964788642854,0.3625593509854857,0.5018581887308643,0.3876274996187564,0.2821118749639531,0.5454520996876209,0.3409891385902595,0.5364602704286381,0.3638441458690607,0.4273522964247241,0.5219586172256895,0.4974611040562734,0.26419267148333186,0.3078870826619044,0.47195347324601744,0.526204561587676,0.4228851397311143,0.3966514396024791,0.5488313628064598,0.6150605668027088,0.5405930694249058,0.2901060482143909,0.44706509058870264,0.5009206723819452,0.5452182943592765,0.4441244146016772,0.5064083562688718,0.3849481571509386,0.483137170868925,0.662410220590296,0.3909110555454159,0.5624979450657801,0.6297359370303675,0.6293043256773426
1,0.828928571,0.0016233510044520027,0.38966640705295413,0.2043091718572785,0.40571907670110213,0.4838183836799919,0.5485348645601529,0.1323617924772606,0.43908920899584636,0.24238367007552905,0.20833839621798778,0.29344756958272644,0.21060348083123162,0.21530958974675615,0.3364416869408441,0.1570900019632918,0.23487944478785563,0.3962872593265232,0.36335442456822226,0.49959503174154896,0.38589931709128034,0.2840956931081106,0.5461397852015542,0.34149825417218854,0.5371136224863692,0.3658377390431803,0.42762760157275714,0.5187823997487271,0.49478097327072434,0.26373989290906596,0.3052396067097941,0.47400898333403324,0.5256477865362029,0.42388501108156357,0.3976365884013193,0.5507833934275191,0.610528651679212,0.5424994930595111,0.28935707053581494,0.4465082253566392,0.5016927849492111,0.5406582858075452,0.4425578265775305,0.5061784111917574,0.3809994104000561,0.473653559143141,0.6647152685475656,0.39799592500170766,0.5590630704531613,0.629192784552231,0.6280968782123091
1,0.828571429,0.0017869995061689924,0.3897094182447293,0.2044507472862672,0.40589268527416283,0.48306334328242473,0.5487072340932969,0.13203575197906575,0.4388291274652694,0.24349954595322132,0.20808897923958491,0.29486615858903337,0.2097573194568315,0.21601987648560544,0.33625251075557344,0.1572838507939692,0.23508552947095449,0.3964584333606105,0.3633815238375903,0.4997097507998271,0.38627457924234837,0.28248643988234384,0.5480362215828637,0.340501313816044,0.5383615403753831,0.36442865479176667,0.42780370527136835,0.5183522531535169,0.49543264455364994,0.26651131666389777,0.3028430264098595,0.47858148394628314,0.5264679210755833,0.4247727656131988,0.39661080951120903,0.5470686936657875,0.6135810603358297,0.5401609556557154,0.29151397648588145,0.44859720688781296,0.5017217562929287,0.5442594321961601,0.4439747779658594,0.5044234974763031,0.37645403412460976,0.4800483787411247,0.6602993365675048,0.39589458400119526,0.5614590943428226,0.6269261827256588,0.6176169487365875
1,0.828214286,0.001569603025206121,0.3893739620977181,0.20506385357017293,0.4059785934531982,0.48373762133171094,0.5484709192082343,0.1326618737074045,0.4389078448336036,0.24310284817295685,0.2076535611617168,0.2947268898842661,0.21018528583067903,0.21493471001589273,0.3361850878816348,0.157056995637296,0.2353408296548978,0.39615486683844964,0.362971749354355,0.49992114437590984,0.38623086941940227,0.28360307612752256,0.5470969743975173,0.3410428546905757,0.5380228998333396,0.36416412200380505,0.42749702023209435,0.5169954231235772,0.4923837197677477,0.26737126892329954,0.30499451890276896,0.4778664263647888,0.5248179507590369,0.4226981975889719,0.39904523249646684,0.5493523197883229,0.6132210565959754,0.5417069647414259,0.2919947300797109,0.4478871809999479,0.500394572667703,0.5428516426774694,0.44408596004971873,0.5090858334431078,0.3796763048587613,0.48301446790409786,0.6613070113101833,0.39595223971521776,0.569721370847695,0.6319722030936691,0.6211816199336689
1,0.827857143,0.0017763949704207088,0.3886765611741523,0.20501338953969825,0.4057177027563553,0.4837025407048643,0.5477871792247556,0.13195479425581116,0.4392857386634357,0.24347969186992446,0.2081311810865742,0.2940394356845077,0.2099818064877435,0.2153557232227998,0.3365012999547573,0.15654257525672108,0.23626087173439775,0.3950371147732484,0.36356745624861525,0.49976841350155493,0.38666080064218916,0.28239751960103354,0.5481276450794774,0.33963193563416644,0.5367820274779336,0.3647252281822671,0.42779177935333046,0.5200094461643723,0.49670248182032056,0.26638212766525543,0.30622514099092607,0.47764230465417856,0.524663562188419,0.42149519126761686,0.3973985040667914,0.5502280772671012,0.615086762382245,0.5409651809314727,0.29228592793775504,0.45199302273982733,0.4976596203184016,0.5392207589441245,0.44404209670880207,0.5070536791468483,0.3771068891809154,0.47566137578595985,0.6599227726945106,0.396237034919099,0.5575724015180724,0.6281272716619287,0.6231807892694157
1,0.8275,0.0013780543578174147,0.39014538854620956,0.20431812094528756,0.4058406281399908,0.48373000201923605,0.5479841828605226,0.1323565516989969,0.43856857588703285,0.24151030573741675,0.20921433061951686,0.28982808365988183,0.21086474240950517,0.2148861438782787,0.33631414180111785,0.15704931094828925,0.23639176356417269,0.39532218096581057,0.36402367796508767,0.4996977514626989,0.38769199134256727,0.282232352584282,0.5467435697009202,0.33991137216135875,0.5375463902772839,0.36588386926880356,0.42738252273235056,0.5222747943667504,0.4943024137681211,0.2650118338941205,0.3048169726707412,0.4748432741035609,0.5261458227034027,0.42613350717971366,0.3972826679509363,0.5495775456878105,0.6119701504606774,0.5388047546306357,0.2907312107043783,0.44643315296380104,0.5011316171910972,0.5408226554930852,0.44163272724561153,0.5060767767590227,0.37937743842369726,0.47102519065107956,0.6567959557561015,0.39089631306047956,0.5571608496943488,0.6279771220877797,0.6263697871952736
1,0.827142857,0.0017682055801879707,0.3893574254075985,0.20464912959468815,0.4061153880178799,0.48355123124876004,0.5475702342042703,0.13246850366732685,0.4391072470437854,0.24260488040008246,0.20774050480847203,0.29619505789368245,0.2109264421930747,0.21416147077949726,0.33594276817850893,0.15750216274915044,0.2354638753895958,0.395531726319241,0.36430522241356433,0.4996922361479076,0.38744780569495735,0.2839989835966833,0.546919875949548,0.3398243051725052,0.5363623868737948,0.3630993368147303,0.42744056201170155,0.5202971388640221,0.4962863718694262,0.26301268590803106,0.30657460418102717,0.4732147654483956,0.5259150661076784,0.4251311667707145,0.39825023475668864,0.5488440471492789,0.6136118856056552,0.541781974034918,0.28903016496340495,0.4483611397672921,0.5022647682884297,0.545971999735272,0.44165334215278296,0.5025364871403757,0.3741499494749082,0.4831893952782069,0.6606622505200612,0.391852329625313,0.5634718676504199,0.6346881731837122,0.6215832467032358
